Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2024-12-18,Villarreal,Vallecano,SP1,2425,D,H,1.85,0.5387592700183738,0.5263157894736842,0.012443480544689578,1.0,-1.0,True,-228.20000000000022
2024-12-18,Espanol,Valencia,SP1,2425,D,A,3.09,0.35116926148170846,0.3170731707317074,0.034096090750001085,1.0,-1.0,False,-229.20000000000022
2024-12-20,Casa Pia,Arouca,P1,2425,H,A,3.6,0.3206396526265568,0.2739147137917787,0.04672493883477813,1.0,-1.0,False,-230.20000000000022
2024-12-20,Casa Pia,Arouca,P1,2425,H,D,3.1,0.3751319712304786,0.3092585478294275,0.06587342340105107,1.0,-1.0,True,-231.20000000000022
2024-12-20,Verona,Milan,I1,2425,A,D,4.18,0.245980193802577,0.22951996172452294,0.016460232078054055,1.0,-1.0,False,-232.20000000000022
2024-12-20,Waalwijk,Zwolle,N1,2425,D,A,2.71,0.428094832558266,0.35935014998087494,0.06874468257739108,1.0,-1.0,True,-233.20000000000022
2024-12-20,Motherwell,Kilmarnock,SC0,2425,D,H,2.3,0.4477625166149756,0.4193548387096774,0.028407677905298245,1.0,-1.0,True,-234.20000000000022
2024-12-20,Girona,Valladolid,SP1,2425,H,D,5.01,0.2639417317935106,0.19054193993786675,0.07339979185564385,1.0,-1.0,False,-235.20000000000022
2024-12-20,Westerlo,Mechelen,B1,2425,D,H,2.37,0.4177389362129802,0.40812223562525135,0.009616700587728844,1.0,-1.0,False,-236.20000000000022
2024-12-21,Aston Villa,Man City,E0,2425,H,H,3.3,0.29726278021019353,0.29188580015026305,0.005376980059930481,1.0,2.3,False,-233.9000000000002
2024-12-21,Leverkusen,Freiburg,D1,2425,H,D,5.33,0.2568494272794034,0.18904109589041096,0.06780833138899245,1.0,-1.0,False,-234.9000000000002
2024-12-21,Werder Bremen,Union Berlin,D1,2425,H,D,3.4,0.44903674502925056,0.28655297735532564,0.16248376767392492,1.0,-1.0,False,-235.9000000000002
2024-12-21,Brentford,Nott'm Forest,E0,2425,A,H,2.39,0.562007393357531,0.4111855061047657,0.15082188725276535,1.0,-1.0,False,-236.9000000000002
2024-12-21,West Ham,Brighton,E0,2425,D,D,3.83,0.3401703202670503,0.25912171216355906,0.08104860810349124,1.0,2.83,False,-234.0700000000002
2024-12-21,Genoa,Napoli,I1,2425,A,A,1.73,0.6572359743459114,0.556783031374282,0.10045294297162943,1.0,0.73,False,-233.3400000000002
2024-12-21,Aberdeen,Hibernian,SC0,2425,A,H,2.2,0.5919348429484402,0.4359404280501035,0.1559944148983367,1.0,-1.0,True,-234.3400000000002
2024-12-21,Getafe,Mallorca,SP1,2425,A,H,2.37,0.5208510748618952,0.41218293620292085,0.10866813865897434,1.0,-1.0,False,-235.3400000000002
2024-12-21,Lecce,Lazio,I1,2425,A,H,5.08,0.2633840489315374,0.1894275807530872,0.0739564681784502,1.0,-1.0,False,-236.3400000000002
2024-12-21,Getafe,Mallorca,SP1,2425,A,A,4.06,0.24326882336205652,0.2430822444273636,0.00018657893469292697,1.0,3.0599999999999996,False,-233.2800000000002
2024-12-21,Celta,Sociedad,SP1,2425,H,H,2.95,0.43591451076868953,0.3277755185034567,0.10813899226523283,1.0,1.9500000000000002,True,-231.3300000000002
2024-12-21,Ein Frankfurt,Mainz,D1,2425,A,D,4.02,0.2958473017922984,0.23744884719033837,0.058398454601960026,1.0,-1.0,True,-232.3300000000002
2024-12-21,Barcelona,Ath Madrid,SP1,2425,A,H,1.9,0.5208510748618952,0.5032258064516129,0.017625268410282335,1.0,-1.0,False,-233.3300000000002
2024-12-21,Charleroi,St Truiden,B1,2425,H,A,4.06,0.3548312458519299,0.2528714338643942,0.10195981198753568,1.0,-1.0,False,-234.3300000000002
2024-12-21,Ein Frankfurt,Mainz,D1,2425,A,A,4.05,0.2565822350213194,0.24353727916957785,0.013044955851741535,1.0,3.05,True,-231.2800000000002
2024-12-21,Hoffenheim,M'gladbach,D1,2425,A,D,3.75,0.274127454444271,0.26270185112248917,0.01142560332178183,1.0,-1.0,False,-232.2800000000002
2024-12-21,Almere City,Heerenveen,N1,2425,H,D,3.7,0.27878790739163156,0.2554618627826753,0.023326044608956265,1.0,-1.0,True,-233.2800000000002
2024-12-21,Almere City,Heerenveen,N1,2425,H,H,3.17,0.3338658637021165,0.3049060942889996,0.028959769413116898,1.0,2.17,True,-231.1100000000002
2024-12-21,AZ Alkmaar,Twente,N1,2425,H,H,2.38,0.445541395629132,0.4055228347977214,0.04001856083141059,1.0,1.38,True,-229.73000000000022
2024-12-21,Hoffenheim,M'gladbach,D1,2425,A,H,2.4,0.423780654307606,0.4111855061047657,0.0125951482028403,1.0,-1.0,False,-230.73000000000022
2024-12-21,Go Ahead Eagles,NAC Breda,N1,2425,H,H,1.65,0.595311971682916,0.5883926183471516,0.006919353335764433,1.0,0.6499999999999999,True,-230.0800000000002
2024-12-21,Moreirense,Porto,P1,2425,A,D,4.26,0.29150518842334383,0.22956922531466056,0.06193596310868327,1.0,-1.0,False,-231.0800000000002
2024-12-21,Ross County,St Mirren,SC0,2425,A,A,2.2,0.5201511366506377,0.4374145674672915,0.08273656918334621,1.0,1.2000000000000002,False,-229.88000000000022
2024-12-21,Olympiakos,Lamia,G1,2425,H,H,1.17,0.8608870967741935,0.8250825082508252,0.03580458852336832,1.0,0.16999999999999993,True,-229.71000000000024
2024-12-21,Go Ahead Eagles,NAC Breda,N1,2425,H,D,4.0,0.27694390705320643,0.23829901043059643,0.03864489662261,1.0,-1.0,False,-230.71000000000024
2024-12-22,Man United,Bournemouth,E0,2425,A,A,4.2,0.25560669865830965,0.225296442687747,0.03031025597056264,1.0,3.2,False,-227.51000000000025
2024-12-22,Hearts,St Johnstone,SC0,2425,H,D,4.2,0.2788610764267778,0.2235479218565622,0.05531315457021563,1.0,-1.0,True,-228.51000000000025
2024-12-22,Goztep,Rizespor,T1,2425,H,H,2.1,0.5329691252004815,0.45971385542168675,0.07325526977879471,1.0,1.1,False,-227.41000000000025
2024-12-22,Valencia,Alaves,SP1,2425,D,H,2.32,0.5208510748618952,0.4221789883268483,0.09867208653504689,1.0,-1.0,True,-228.41000000000025
2024-12-22,Fulham,Southampton,E0,2425,D,D,5.06,0.2703310428266927,0.1990587764093321,0.07127226641736059,1.0,4.06,True,-224.35000000000025
2024-12-22,PAOK,Atromitos,G1,2425,H,D,4.35,0.2749876072947377,0.23595505617977527,0.03903255111496243,1.0,-1.0,False,-225.35000000000025
2024-12-22,Leganes,Villarreal,SP1,2425,A,H,4.32,0.3210393749734782,0.22551743297680232,0.09552194199667585,1.0,-1.0,False,-226.35000000000025
2024-12-22,Tottenham,Liverpool,E0,2425,A,D,4.37,0.25960666835085855,0.238036997401009,0.021569670949849545,1.0,-1.0,False,-227.35000000000025
2024-12-22,Panserraikos,Panetolikos,G1,2425,D,D,3.2,0.47458157972007436,0.2961387171871237,0.17844286253295066,1.0,2.2,True,-225.15000000000026
2024-12-22,Santa Clara,Sp Braga,P1,2425,A,A,2.35,0.4920139137169835,0.40639082343301935,0.08562309028396414,1.0,1.35,False,-223.80000000000027
2024-12-22,Betis,Vallecano,SP1,2425,D,A,4.8,0.24796332607738034,0.20015885623510724,0.0478044698422731,1.0,-1.0,False,-224.80000000000027
2024-12-22,Las Palmas,Espanol,SP1,2425,H,A,4.6,0.2403635984866589,0.22010344200803078,0.02026015647862811,1.0,-1.0,True,-225.80000000000027
2024-12-22,Tottenham,Liverpool,E0,2425,A,H,4.5,0.3639414810340472,0.21158844213423023,0.152353038899817,1.0,-1.0,False,-226.80000000000027
2024-12-22,Leicester,Wolves,E0,2425,A,H,2.63,0.5322142154463467,0.3711340206185567,0.16108019482779,1.0,-1.0,False,-227.80000000000027
2024-12-22,Wolfsburg,Dortmund,D1,2425,A,H,3.1,0.4710854670560452,0.30579150579150577,0.16529396126453944,1.0,-1.0,False,-228.80000000000027
2024-12-22,PSV Eindhoven,Feyenoord,N1,2425,H,H,1.7,0.6525980930776593,0.5692192187805826,0.08337887429707669,1.0,0.7,True,-228.10000000000028
2024-12-22,Standard,Gent,B1,2425,A,H,2.8,0.35016135543315985,0.333889816360601,0.01627153907255885,1.0,-1.0,False,-229.10000000000028
2024-12-22,Standard,Gent,B1,2425,A,A,2.52,0.3800021843429802,0.3739565943238731,0.006045590019107094,1.0,1.52,False,-227.58000000000027
2024-12-22,PSV Eindhoven,Feyenoord,N1,2425,H,D,4.33,0.2360303760677702,0.21953720447195677,0.016493171595813427,1.0,-1.0,False,-228.58000000000027
2024-12-22,Kayserispor,Galatasaray,T1,2425,A,D,5.69,0.24531551863162557,0.1871559633027523,0.058159555328873264,1.0,-1.0,False,-229.58000000000027
2024-12-22,Everton,Chelsea,E0,2425,D,D,4.2,0.248270698138772,0.22560160427807488,0.022669093860697126,1.0,3.2,False,-226.38000000000028
2024-12-22,Utrecht,For Sittard,N1,2425,A,D,4.13,0.245739046701974,0.23829901043059643,0.00744003627137757,1.0,-1.0,False,-227.38000000000028
2024-12-22,Utrecht,For Sittard,N1,2425,A,H,1.65,0.6551757342320655,0.5883926183471516,0.06678311588491392,1.0,-1.0,True,-228.38000000000028
2024-12-22,Venezia,Cagliari,I1,2425,H,A,2.98,0.4912692486396003,0.33060831930752577,0.16066092933207454,1.0,-1.0,False,-229.38000000000028
2024-12-22,Genk,Anderlecht,B1,2425,H,D,3.6,0.26983646022386,0.2688214426487978,0.0010150175750621715,1.0,-1.0,False,-230.38000000000028
2024-12-22,Willem II,Nijmegen,N1,2425,H,H,2.9,0.36636699341354584,0.33962264150943394,0.026744351904111896,1.0,1.9,False,-228.48000000000027
2024-12-22,Genk,Anderlecht,B1,2425,H,A,3.12,0.3800021843429802,0.30350808040993305,0.07649410393304718,1.0,-1.0,False,-229.48000000000027
2024-12-22,Sparta Rotterdam,Ajax,N1,2425,A,A,1.7,0.5726582394116908,0.5685384402049366,0.004119799206754204,1.0,0.7,False,-228.78000000000029
2024-12-22,Gaziantep,Antalyaspor,T1,2425,H,A,3.3,0.3575744374047509,0.2883913600946839,0.06918307731006701,1.0,-1.0,False,-229.78000000000029
2024-12-22,Gaziantep,Antalyaspor,T1,2425,H,D,3.41,0.2856855685621426,0.27566821185521256,0.010017356706930047,1.0,-1.0,False,-230.78000000000029
2024-12-22,Willem II,Nijmegen,N1,2425,H,D,3.6,0.3059273155348904,0.2641509433962264,0.041776372138663975,1.0,-1.0,True,-231.78000000000029
2024-12-22,Atalanta,Empoli,I1,2425,H,H,1.29,0.7979749851101846,0.7397444519166108,0.05823053319357385,1.0,0.29000000000000004,False,-231.4900000000003
2024-12-23,Fiorentina,Udinese,I1,2425,A,H,1.62,0.6343847350948528,0.5925155925155925,0.04186914257926033,1.0,-1.0,False,-232.4900000000003
2024-12-23,Fiorentina,Udinese,I1,2425,A,D,4.04,0.2645319829394839,0.24948024948024947,0.015051733459234412,1.0,-1.0,False,-233.4900000000003
2024-12-23,OFI Crete,Volos NFC,G1,2425,H,A,3.6,0.28489318452635926,0.26319816373374144,0.021695020792617814,1.0,-1.0,False,-234.4900000000003
2024-12-23,Asteras Tripolis,Aris,G1,2425,H,A,2.35,0.41128719889038595,0.41002004008016035,0.0012671588102255993,1.0,-1.0,False,-235.4900000000003
2024-12-23,Estrela,Rio Ave,P1,2425,H,D,3.3,0.314886424537247,0.2853673345476624,0.029519089989584635,1.0,-1.0,True,-236.4900000000003
2024-12-23,Estrela,Rio Ave,P1,2425,H,A,3.15,0.35293729645050914,0.31390406800242865,0.03903322844808049,1.0,-1.0,False,-237.4900000000003
2024-12-23,Asteras Tripolis,Aris,G1,2425,H,H,3.4,0.3582488879223672,0.28577154308617236,0.07247734483619483,1.0,2.4,True,-235.0900000000003
2024-12-26,Newcastle,Aston Villa,E0,2425,H,H,1.94,0.5412034661183985,0.49702656040180676,0.044176905716591774,1.0,0.94,False,-234.1500000000003
2024-12-26,Bournemouth,Crystal Palace,E0,2425,D,D,3.85,0.25551512457987274,0.25,0.005515124579872743,1.0,2.85,True,-231.3000000000003
2024-12-26,Nott'm Forest,Tottenham,E0,2425,H,D,3.81,0.29965664342940374,0.2542899919382701,0.045366651491133614,1.0,-1.0,False,-232.3000000000003
2024-12-26,Bournemouth,Crystal Palace,E0,2425,D,H,1.92,0.550029165856504,0.5,0.050029165856503965,1.0,-1.0,False,-233.3000000000003
2024-12-26,Wolves,Man United,E0,2425,H,H,3.95,0.3266834154761763,0.24414426863815383,0.08253914683802246,1.0,2.95,False,-230.3500000000003
2024-12-26,Newcastle,Aston Villa,E0,2425,H,D,4.02,0.3054786505542063,0.24982124483353968,0.05565740572066663,1.0,-1.0,False,-231.3500000000003
2024-12-26,Southampton,West Ham,E0,2425,A,H,3.3,0.42553584652174997,0.2936129647283127,0.13192288179343725,1.0,-1.0,True,-232.3500000000003
2024-12-26,St Johnstone,Dundee United,SC0,2425,A,D,3.3,0.30286402346549335,0.2858309514087382,0.01703307205675514,1.0,-1.0,True,-233.3500000000003
2024-12-26,Kilmarnock,Aberdeen,SC0,2425,H,H,2.54,0.3750841145670118,0.37499999999999994,8.411456701185038e-05,1.0,1.54,False,-231.81000000000031
2024-12-26,Kilmarnock,Aberdeen,SC0,2425,H,D,3.4,0.28600388273440913,0.28409090909090906,0.001912973643500071,1.0,-1.0,False,-232.81000000000031
2024-12-26,Dundee,Ross County,SC0,2425,A,D,3.7,0.2669840652977505,0.26150663678676095,0.005477428510989535,1.0,-1.0,False,-233.81000000000031
2024-12-26,Dundee,Ross County,SC0,2425,A,A,4.11,0.3479401252086929,0.2296155835200828,0.11832454168861009,1.0,3.1100000000000003,False,-230.7000000000003
2024-12-26,St Mirren,Rangers,SC0,2425,H,D,4.81,0.2077184280623048,0.19895783988630983,0.008760588175994982,1.0,-1.0,False,-231.7000000000003
2024-12-27,Brighton,Brentford,E0,2425,D,H,1.65,0.7005793504685104,0.5830269494941478,0.11755240097436259,1.0,-1.0,False,-232.7000000000003
2024-12-27,Arouca,Gil Vicente,P1,2425,D,H,2.4,0.5961441822980041,0.41746111389864526,0.17868306839935888,1.0,-1.0,False,-233.7000000000003
2024-12-28,Estoril,Moreirense,P1,2425,D,H,3.25,0.4111422441714583,0.2909090909090909,0.12023315326236739,1.0,-1.0,True,-234.7000000000003
2024-12-28,Parma,Monza,I1,2425,H,H,2.33,0.5761460059245871,0.41257367387033406,0.16357233205425303,1.0,1.33,False,-233.3700000000003
2024-12-28,Porto,Boavista,P1,2425,H,H,1.13,0.8928309273305604,0.8327165062916358,0.060114421038924504,1.0,0.1299999999999999,False,-233.2400000000003
2024-12-28,Lazio,Atalanta,I1,2425,D,A,2.48,0.46811073209820203,0.3956834532374101,0.07242727886079192,1.0,-1.0,False,-234.2400000000003
2024-12-28,Cagliari,Inter,I1,2425,A,A,1.44,0.7477554307645659,0.6558682952734998,0.09188713549106609,1.0,0.43999999999999995,True,-233.8000000000003
2024-12-28,Empoli,Genoa,I1,2425,A,A,3.34,0.33119229318106447,0.3044462741869082,0.026746018994156295,1.0,2.34,False,-231.4600000000003
2024-12-28,Empoli,Genoa,I1,2425,A,H,2.57,0.40288209472866765,0.3701111568546727,0.03277093787399493,1.0,-1.0,False,-232.4600000000003
2024-12-29,Juventus,Fiorentina,I1,2425,D,H,1.96,0.5761460059245871,0.48657187993680884,0.08957412598777825,1.0,-1.0,True,-233.4600000000003
2024-12-29,West Ham,Liverpool,E0,2425,A,D,5.34,0.2545429738317281,0.1891891891891892,0.06535378464253888,1.0,-1.0,False,-234.4600000000003
2024-12-29,Dundee United,Aberdeen,SC0,2425,H,H,2.38,0.4189760580890672,0.3997567403202919,0.01921931776877528,1.0,1.38,True,-233.0800000000003
2024-12-29,Dundee United,Aberdeen,SC0,2425,H,D,3.5,0.3194717524216083,0.2763024528684371,0.043169299553171225,1.0,-1.0,False,-234.0800000000003
2024-12-29,Tottenham,Wolves,E0,2425,D,H,1.63,0.5894105180440296,0.5879059350503919,0.0015045829936376487,1.0,-1.0,False,-235.0800000000003
2024-12-29,Tottenham,Wolves,E0,2425,D,D,5.0,0.2246127469073331,0.18812989921612544,0.03648284769120766,1.0,4.0,True,-231.0800000000003
2024-12-29,Fulham,Bournemouth,E0,2425,D,H,2.4,0.45969642008433215,0.41025641025641024,0.049440009827921905,1.0,-1.0,True,-232.0800000000003
2024-12-29,Everton,Nott'm Forest,E0,2425,A,A,2.88,0.43867354954409626,0.33876221498371334,0.09991133456038293,1.0,1.88,False,-230.2000000000003
2024-12-29,St Mirren,Dundee,SC0,2425,A,A,3.81,0.38463503856351106,0.24657534246575344,0.13805969609775762,1.0,2.81,False,-227.3900000000003
2024-12-29,Milan,Roma,I1,2425,D,A,3.3,0.4082988963708106,0.29731830547998445,0.11098059089082618,1.0,-1.0,False,-228.3900000000003
2024-12-29,Sp Lisbon,Benfica,P1,2425,H,H,2.53,0.5385465737915537,0.3765084473049075,0.16203812648664617,1.0,1.5299999999999998,False,-226.8600000000003
2024-12-29,Udinese,Torino,I1,2425,D,A,3.64,0.2925296463995978,0.27140077821011677,0.02112886818948101,1.0,-1.0,False,-227.8600000000003
2024-12-29,Farense,Guimaraes,P1,2425,D,H,4.2,0.2770276080280875,0.22370012091898434,0.05332748710910318,1.0,-1.0,False,-228.8600000000003
2024-12-29,Sp Braga,Casa Pia,P1,2425,A,D,4.66,0.23477704345437425,0.20968694624926165,0.0250900972051126,1.0,-1.0,False,-229.8600000000003
2024-12-29,Ross County,Hearts,SC0,2425,D,H,3.92,0.3707747576806596,0.24657534246575338,0.12419941521490621,1.0,-1.0,True,-230.8600000000003
2024-12-29,Rio Ave,Nacional,P1,2425,H,A,3.61,0.2916702273146929,0.26882144264879776,0.022848784665895128,1.0,-1.0,False,-231.8600000000003
2024-12-30,Bologna,Verona,I1,2425,A,D,4.28,0.2491311041292127,0.23153252480705624,0.017598579322156443,1.0,-1.0,False,-232.8600000000003
2024-12-30,Famalicao,Santa Clara,P1,2425,A,H,2.72,0.4111422441714583,0.3486100676183321,0.0625321765531262,1.0,-1.0,False,-233.8600000000003
2024-12-30,Bologna,Verona,I1,2425,A,H,1.55,0.6573214536003735,0.6328555678059536,0.024465885794419884,1.0,-1.0,False,-234.8600000000003
2024-12-30,Aston Villa,Brighton,E0,2425,D,D,3.91,0.32984706874566433,0.24657534246575338,0.08327172627991095,1.0,2.91,False,-231.9500000000003
2024-12-30,Man United,Newcastle,E0,2425,A,H,2.75,0.3761474501072,0.34914425427872864,0.027003195828471382,1.0,-1.0,False,-232.9500000000003
2024-12-30,Man United,Newcastle,E0,2425,A,D,3.68,0.34183352693024494,0.2743276283618582,0.06750589856838674,1.0,-1.0,False,-233.9500000000003
2024-12-30,Aston Villa,Brighton,E0,2425,D,A,3.62,0.347446751914625,0.2602739726027397,0.08717277931188527,1.0,-1.0,False,-234.9500000000003
2025-01-01,Brentford,Arsenal,E0,2425,A,D,4.93,0.2033930769376717,0.19883165161975572,0.004561425317915979,1.0,-1.0,True,-235.9500000000003
2025-01-02,Dundee,Dundee United,SC0,2425,A,D,3.5,0.3103570473007975,0.28494041170097506,0.025416635599822435,1.0,-1.0,False,-236.9500000000003
2025-01-02,Rangers,Celtic,SC0,2425,H,H,3.05,0.3707747576806596,0.3134328358208955,0.05734192185976411,1.0,2.05,False,-234.9000000000003
2025-01-02,Dundee,Dundee United,SC0,2425,A,A,2.65,0.367770281461554,0.35752979414951247,0.010240487312041524,1.0,1.65,True,-233.25000000000028
2025-01-03,Guimaraes,Sp Lisbon,P1,2425,D,A,2.0,0.5127742215511094,0.483021608861449,0.029752612689660396,1.0,-1.0,False,-234.25000000000028
2025-01-03,Guimaraes,Sp Lisbon,P1,2425,D,H,4.07,0.28785288407933834,0.24786635191574355,0.039986532163594796,1.0,-1.0,False,-235.25000000000028
2025-01-03,Valencia,Real Madrid,SP1,2425,A,D,4.78,0.24137585840991452,0.20781936023416264,0.033556498175751875,1.0,-1.0,False,-236.25000000000028
2025-01-03,Nice,Rennes,F1,2425,H,A,3.51,0.4272061533501545,0.2796610169491525,0.14754513640100198,1.0,-1.0,True,-237.25000000000028
2025-01-04,Southampton,Brentford,E0,2425,A,A,2.5,0.5098734972916023,0.39906103286384975,0.1108124644277525,1.0,1.5,True,-235.75000000000028
2025-01-04,Tottenham,Newcastle,E0,2425,A,A,2.25,0.5298804014466149,0.4213444213444213,0.10853598010219356,1.0,1.25,True,-234.50000000000028
2025-01-04,Boavista,Arouca,P1,2425,A,H,2.8,0.45595525526194486,0.3409799042261768,0.11497535103576806,1.0,-1.0,False,-235.50000000000028
2025-01-04,Brighton,Arsenal,E0,2425,D,A,1.82,0.6107888194078205,0.5275084060230983,0.08328041338472214,1.0,-1.0,False,-236.50000000000028
2025-01-04,Man City,West Ham,E0,2425,H,H,1.33,0.7419211930332071,0.7239382239382238,0.017982969094983314,1.0,0.33000000000000007,True,-236.17000000000027
2025-01-04,Bournemouth,Everton,E0,2425,H,D,3.91,0.2575343928540225,0.25271007918812943,0.004824313665893087,1.0,-1.0,False,-237.17000000000027
2025-01-04,Crystal Palace,Chelsea,E0,2425,D,H,3.8,0.2846456466813328,0.24982124483353968,0.03482440184779312,1.0,-1.0,True,-238.17000000000027
2025-01-04,Crystal Palace,Chelsea,E0,2425,D,A,1.95,0.522594766268736,0.49702656040180676,0.02556820586692926,1.0,-1.0,False,-239.17000000000027
2025-01-04,Bournemouth,Everton,E0,2425,H,H,1.77,0.6219534050848331,0.5477819635580841,0.07417144152674904,1.0,0.77,True,-238.40000000000026
2025-01-04,Lyon,Montpellier,F1,2425,H,H,1.35,0.7893424065286074,0.7101928819304333,0.07914952459817415,1.0,0.3500000000000001,False,-238.05000000000027
2025-01-04,Fiorentina,Napoli,I1,2425,A,H,2.97,0.33537648469217063,0.33161274833443366,0.0037637363577369687,1.0,-1.0,False,-239.05000000000027
2025-01-04,Fiorentina,Napoli,I1,2425,A,A,2.6,0.443255531623888,0.3745273392953605,0.0687281923285275,1.0,1.6,True,-237.45000000000027
2025-01-04,Venezia,Empoli,I1,2425,D,A,3.44,0.42506799472565365,0.27971753628874063,0.14535045843691302,1.0,-1.0,True,-238.45000000000027
2025-01-04,Verona,Udinese,I1,2425,D,H,3.21,0.3810097513123728,0.31481481481481477,0.06619493649755803,1.0,-1.0,False,-239.45000000000027
2025-01-04,St Etienne,Reims,F1,2425,H,H,3.6,0.3645336453742413,0.26279863481228666,0.10173501056195466,1.0,2.6,False,-236.85000000000028
2025-01-04,Lille,Nantes,F1,2425,D,D,4.41,0.28286260604347785,0.21836603971350377,0.06449656632997408,1.0,3.41,False,-233.44000000000028
2025-01-04,Benfica,Sp Braga,P1,2425,A,H,1.44,0.7663988906671115,0.6585824796153043,0.10781641105180728,1.0,-1.0,True,-234.44000000000028
2025-01-05,Monza,Cagliari,I1,2425,A,H,2.49,0.42744615536339553,0.393939393939394,0.03350676142400155,1.0,-1.0,False,-235.44000000000028
2025-01-05,Lens,Toulouse,F1,2425,A,A,4.33,0.2454579481362392,0.2202378731817827,0.025220074954456495,1.0,3.33,True,-232.11000000000027
2025-01-05,Angers,Brest,F1,2425,H,A,2.4,0.5385090890163932,0.4139553116424932,0.12455377737389994,1.0,-1.0,False,-233.11000000000027
2025-01-05,Angers,Brest,F1,2425,H,H,3.35,0.3014782554281747,0.29753038024304196,0.003947875185132732,1.0,2.35,False,-230.76000000000028
